kuttnaa	4.396524	27.669907
kuttnaaii	5.6932096	35.66619
kuttnaapaa	5.583771	30.776756
kuttnii	5.8512096	29.088148
kuttammas	12.436546	20.52338
kuttvaanaa	4.0806265	21.195408
kuttaaii	5.2407303	34.225155
kuttir	9.493273	18.80439
kuttil	8.044854	18.495323
kuttilaii	9.413105	28.331718
kuttil@taa	20.23024	12.12627
kuttilpan	9.1482315	22.90931
kuttii	5.746666	33.04437
kuttiir	7.1824203	22.815197
kuttumb	14.749994	19.46899
kuttumbii	11.167318	16.940887
kuttum	10.694336	19.818954
kuttur	6.93489	20.977013
ku-ttev	19.782581	33.77701
kutttt@nii	11.18292	15.261073
kuttttaa	4.6278744	22.249897
kuttttii	5.1034427	22.086933
kutthlaa	7.6813345	109.55591
kutthaar	4.6933384	72.528244
kutthaar	4.6933384	72.528244
kutthaarii	4.8871527	64.23389
kutthaarii	4.8871527	64.23389
kutthaalii	5.4912796	87.646935
kutthiyaa	3.707932	45.05038
kutthiyaar	4.544625	39.648544
kutthiyaarii	4.925317	38.653316
ku-tthOr	8.526701	49.517662
kurrak	7.84758	25.938293
kurraknaa	4.8631663	39.85943
kurrkurr	11.241247	88.857025
kurrkurraanaa	5.5319033	57.24184
kurrkurrii	9.785995	82.25098
kurrburraanaa	7.054523	61.533733
kurrmaa	8.170946	47.46898
kurrmaaii	8.8772745	46.788246
kurrmurr	14.930404	141.93916
kurrmurraanaa	6.7068505	73.71257
kurrii	7.4026814	47.801525
kurruk	10.017491	30.915745
kurrum-	14.93176	49.623486
ku-ddOl	9.834626	44.02907
ku-ddhangg	11.586834	49.08316
ku-ddhanggaa	9.210991	53.837914
ku-ddhanggii	8.966114	49.23277
kurrhak	8.096849	22.100618
kurrhan	7.5754976	19.276535
kurrhnaa	6.4270763	39.353943
ku-ddhab	12.44982	89.40984
kurrhaanaa	3.9704456	29.020414
kurrhaanii	6.285929	28.295347
kurrhaapan	6.151044	22.557383
kurrhaapaa	7.3045225	36.35503
kutnaa	4.6958356	16.877697
kutran	5.1500087	10.347757
kutarnaa	4.1215196	17.726484
kutarvaanaa	4.7280183	18.0287
ku-tark	9.727176	22.302805
kutiyaa	3.490484	13.89894
kutub	12.143404	16.99373
qutub	92.23381	15.683209
kutuuhal	11.40625	15.4863615
kutuuh@lii	11.52081	18.034954
kutt	11.938688	13.499039
kuttaa	5.755355	10.779099
kuttii	6.459467	9.611728
kutsaa	7.0922556	12.80412
kutsit	10.656275	11.217464
kuthraa	7.11311	25.06576
kuthuaa	8.72778	72.6104
kudaknaa	3.5440392	26.922691
kudakkarraa	6.0343933	48.88113
qudrat	42.967987	11.17771
qudratii	36.271324	14.145134
kudraa	4.712142	19.24644
kudvaanaa	4.0458393	20.248535
ku-dashaa	24.767323	20.99925
ku-daa~v	14.461331	25.38235
kudaaii	4.85619	32.61798
kudaan	4.8572106	15.304831
kudaanaa	3.1136687	16.772339
kudaal	5.002419	20.294956
kudaalii	5.106694	20.257587
ku-drishtti	42.521317	10.677208
qudduus	78.78981	30.375387
ku-dhaatu	19.782986	18.741272
-kun	13.029937	13.783704
kunkunaa	3.2254531	23.222084
kunbaa	9.217252	14.319958
kunmunaanaa	4.416712	24.245419
kunh	10.577021	15.96065
kunhii	7.654563	13.224707
kunaaii	4.4331307	24.09413
ku-naamii	12.52085	14.355355
kup	7.766271	23.623184
ku-panth	12.336596	16.614643
ku-parrh	14.453728	18.374828
ku-path	16.598505	19.107067
ku-path	16.598505	19.107067
ku-pathy@	42.442	13.299471
ku-paatr	17.398546	13.862345
kupit	10.165855	15.997353
ku-putr	13.735149	17.620573
ku-puutii	14.341053	19.794384
kuppaa	7.0486913	46.63616
kuppii	8.097813	46.428215
kufr	7.0842175	20.047699
kufraan	4.3589015	13.656562
kufraanaa	3.1152844	15.15705
kufur	5.6497383	32.085785
qufl	136.86629	36.3224
kub	10.350139	22.655548
kubarr	6.2239413	24.103823
kubrraa	5.457814	35.706276
kubrrii	5.4798164	40.04087
ku-buddhi	30.698349	17.691551
kubj	18.180704	42.85046
kubjaa	8.061601	30.275646
kubbaa	8.859898	18.334934
ku-mantranaa	7.10225	12.01825
kumak	6.940454	10.430147
kumkum	7.77423	31.277367
qumqumaa	262.20374	31.24592
ku-mat	11.854895	11.2104645
ku-mati	17.250235	11.06905
kumayaa	6.6403155	16.123465
qumrii	53.337467	12.954134
kumaar	4.0825877	14.256724
kumaarpan	5.91033	18.055878
kumaarii	4.328724	15.493973
ku-maarg	21.624218	16.337074
kumud	12.368836	24.01384
kumudinii	11.343843	22.727402
ku-meru	12.366165	21.9194
kumEt	10.820465	18.98134
kumhrraa	11.286401	53.699654
kumhlaaii	12.075893	46.48481
kumhlaanaa	7.2458763	30.954178
kumhaar	7.634802	18.86052
kumhaargirii	17.865124	29.671543
kumhaaran	8.204853	15.897167
kumhaarnii	9.281253	24.922077
kumhaarii	7.3630414	19.698664
kumhaarii	7.3630414	19.698664
kumhaarii	7.3630414	19.698664
kurangg	5.7168283	9.65607
kurandd	6.3765764	10.983169
qurqii	564.374	22.730076
kurkutt	7.279524	18.107048
kurkuttaa	6.5741925	17.420176
kurkur	5.514367	16.253916
kurkuraa	5.1164217	18.181576
kurkuraanaa	3.6283758	19.019506
kurtaa	5.637467	11.48027
kurtii	6.4167204	12.726251
qurbaan	34.523766	15.335618
qurbaanii	28.928469	15.934734
kuram-kuram	11.745417	14.464693
kurmur	7.4097233	21.820663
kurarii	5.5347147	12.609849
kuralnaa	3.8229103	23.135344
kurlaanaa	3.7739546	18.14673
kurav	7.4428806	17.884914
kuravak	7.7849708	14.771482
kursii	6.2869997	16.755415
kuraa	5.880805	15.950806
kuraaii	4.9982204	24.150703
quraan	42.928993	11.313643
ku-raah	12.276804	12.702324
ku-raahii	11.545654	12.65859
kuriyaa	3.8271053	13.6764345
kuriyaal	4.6389413	16.843834
kurii	5.272184	16.51454
kuriiz	15.290033	14.001307
ku-riiti	20.826258	17.07972
kuru	8.798718	21.537437
ku-ruci	19.609875	26.157228
kurul	7.4446836	14.882773
kuruvill	17.87644	47.533035
kuruvilva	20.77598	50.81378
ku-ruup	11.2412815	16.379894
ku-ruup@taa	15.18668	10.07545
ku-ruupaa	9.394756	16.381128
ku-ruupii	11.223751	15.90839
kurednaa	6.046756	32.115704
kurednii	9.062637	33.015373
kurelnaa	4.3900595	33.741364
kurelnii	6.511989	37.952156
kurocnaa	5.5033703	35.517292
qurq	1577.0696	28.954159
qurqii	564.374	22.730076
qurbaan	34.523766	15.335618
kurm-mor	15.789272	20.985067
kurmii	5.392505	13.183435
kurrii	5.3232203	12.59352
kursii	6.2869997	16.755415
kul	7.399602	13.1807165
kul	7.399602	13.1807165
kulangg	6.0034857	10.5153675
kulanan	9.223381	11.350418
kulkulaanaa	4.0926995	24.244087
kulkulii	6.0793858	25.015842
ku-lakshan	12.483963	10.049501
kulcaa	7.0924044	18.76335
kul@ttaa	10.912496	24.132256
kulthii	10.270604	29.599503
qulfii	86.10261	22.737778
kulbulaanaa	5.152756	14.705407
kulbulaahatt	6.815302	21.52345
kulah	8.048682	16.651983
kulaanc	8.110509	18.183687
qulaabaa	42.874905	12.896756
kulaal	4.897531	16.119404
kulaah	7.2944746	15.265123
kulinan	10.578471	14.285616
kulish	18.731686	21.367352
kuliyaa	3.951057	16.131428
qulii	49.672195	20.606335
kuliin	8.762577	14.342438
kuliin@taa	15.963756	9.931827
kulel	6.2089014	25.6849
kulyaa	12.052276	16.282827
kullaa	5.813032	16.966097
kullaa	5.813032	16.966097
kullaa	5.813032	16.966097
kullii	6.091883	19.430243
kulharr	8.74668	26.54318
kulhaarraa	7.445921	31.673302
kulhaarrii	9.238206	30.37947
kulhiyaa	6.335354	15.743019
kuvalay	15.121818	18.0571
ku-vicaar	14.739247	18.153831
kuver	5.910198	18.730467
ku-velaa	9.579464	16.240034
quvvat	66.66038	26.993706
kush	20.522171	21.902437
kushal	11.65199	15.206085
kushal@taa	38.735313	10.905418
kushalaat	33.355278	19.431137
kushaa	15.713023	22.581074
-kushaa	28.41529	26.08365
ku-shiil	18.920137	17.966545
ku-shiil@taa	25.973326	12.635075
kushtam-kushtaa	27.103842	11.902058
kushtaa	12.623	15.793666
kushtii	14.073865	14.927792
kushtth	26.481121	15.011932
kushtthit	17.643648	11.494432
kushmaandd	18.3276	17.458523
ku-sa~katt	8.927893	26.36621
ku-sangg	9.284185	8.5120945
ku-sanggat	8.153379	8.253932
ku-sanggati	11.597208	9.703183
ku-samay	18.04625	15.941947
kusalaat	16.343105	16.931847
kusvaanaa	4.1019416	16.547165
kusumbh	14.518759	27.449472
kusumbhii	10.293175	19.263918
kusum	10.550093	19.902107
kusum	10.550093	19.902107
kusumit	17.454865	16.14084
kusumii	9.293427	17.342178
qusuur	57.93896	14.860874
ku-svapn	31.563988	23.397678
ku-svabhaav	32.800396	24.072035
ku-svabhaavii	29.246086	19.989685
kuha~kuha~	10.7527075	59.29168
kuhak	7.1090765	16.250929
kuhnii	6.165373	20.598328
kuhar	4.9811606	14.110044
kuhraa	6.5574107	13.902546
kuhraam	12.827235	17.611124
kuhaasaa	7.0410247	14.387014
kuhuk	8.365939	14.9293995
kuhuknaa	4.830271	24.178017
kuhuuk	9.689246	20.401657
kuhelikaa	9.267064	23.497705
kuhesaa	7.8651686	21.975294
kuu~khnaa	6.1387224	34.069046
kuunc	8.218797	16.805109
kuunc	8.218797	16.805109
kuunc	8.218797	16.805109
kuuncaa	5.994154	14.823291
kuuncii	6.847777	14.821089
kuunj	8.466786	32.906094
kuu~rraa	5.2762694	62.841934
kuu~rrii	6.13153	82.79124
kuunthnaa	7.9396305	37.16811
kuuii~	12.377099	182.53085
kuuk	6.1606646	25.875057
kuuk	6.1606646	25.875057
kuukrrii	5.8503876	49.099373
kuuknaa	3.5862138	29.5909
kuuknaa	3.5862138	29.5909
kuukar	5.2745113	19.909763
kuukaahatt	5.835415	31.666906
kuu-kuu	20.858055	43.830383
kuuc	7.2404747	27.746101
kuucaa	5.994092	23.91832
kuuciyaa	5.3335233	19.182535
kuucii	7.6702886	24.872795
kuujan	7.94085	15.232101
kuujnaa	5.4470086	32.55309
kuuzaa	4.9517355	28.10882
kuutt	7.0285234	17.696735
kuutt	7.0285234	17.696735
kuuttnaa	4.536504	27.320797
kuuttii	6.8974924	21.13945
kuurraa	5.2950044	19.948763
kuurrh	7.976947	13.803278
kuut	9.405559	14.548249
kuutnaa	5.917037	18.873669
kuud	8.244715	24.912523
kuudnaa	4.5468836	29.87574
kuup	6.9192834	19.08368
kuupii	7.2185593	17.825237
kuubarr	8.520127	32.474808
kuubrraa	6.5535502	73.991615
kuumhal	11.688362	22.148256
kuur	5.632352	10.008592
kuur	5.632352	10.008592
kuurm	16.526691	19.144047
kuul	5.3391557	16.35841
kuulaa	3.962699	17.401165
kuulaa	3.962699	17.401165
kuulhaa	8.287989	18.883945
kuuvat	10.97479	10.532937
kuuharr	7.0098248	34.987423
kricch	41.511868	10.93194
kricchr@	47.585274	15.132937
krit	41.124664	6.43659
kritak	21.70151	5.696813
kriti	35.139202	6.9323597
kritii	24.441177	8.522157
krite	34.71528	8.721009
krittikaa	18.353561	9.961608
krity@	75.8206	4.794442
krityaa	25.885935	8.852436
kritrim	24.509293	7.8159866
kritrim@taa	43.582317	7.0667424
kridant	21.875744	7.241059
kridantii	20.336327	6.793392
kridantiiy@	43.645416	6.9190593
kripan	14.568367	5.288198
kripan@taa	39.62641	5.5899725
kripayaa	16.922302	8.490942
kripaa	17.905703	9.153059
kripaan	15.020672	7.657551
kripaanii	13.591122	8.211397
kripaalu	17.307238	14.736925
kripaalutaa	22.404114	11.670588
krimi	43.893013	10.868315
krimil	28.92747	7.7549586
krimii	22.858406	8.464494
krish	60.117992	9.501017
krish@taa	44.650852	6.060278
krshaanu	35.369125	20.2445
krishit	61.262337	7.5130796
krishi	85.33411	10.42165
krishii	39.92338	10.635295
krishtt	64.86307	4.8733287
krishn	65.4186	10.309687
krishn@taa	49.405388	6.7946153
krishnatv@	81.12192	10.987807
krishnaa	21.735437	10.323982
ke~krraa	5.560442	65.988396
ke~-ke~	13.991572	42.433147
kencuaa	5.5386453	42.941727
kencul	7.4612746	22.96708
kenculii	8.740862	24.91048
kendr@	14.662216	14.199318
kendrit	14.787787	12.557041
kendriikaran	18.475641	14.254448
kendriikrit	22.596203	15.086847
kendriiy@	33.55098	11.054805
keu	19.75204	101.17183
kekrraa	5.4697247	54.156567
kekaa	5.4553967	39.493637
kekinii	10.852861	23.898466
kekii	6.683412	44.510372
kerraa	4.591009	22.905499
ket	9.004872	27.864506
ket@kii	14.731561	20.372126
ketan	9.0137825	12.347104
ketlii	9.791213	34.24787
ketik	10.893494	17.727694
ketu	12.957736	28.338116
kedaar	6.8631763	19.199436
kebis	16.48552	22.635025
keyuur	26.20718	19.211626
ker	4.878286	12.696312
keraav	7.2951937	20.110497
kelaa	3.6790273	24.639233
keli	10.640923	22.021408
kevatt	9.343727	19.057062
kevrraa	6.291705	58.284195
keval	8.330324	15.23868
kev@lii	9.394182	17.213022
kevaanc	12.206672	21.038944
kevaanch	18.239916	56.10768
kevaarrii	8.545414	31.84931
kevaar	5.512457	14.711898
kesh	13.876193	17.761822
keshar	11.795481	9.703052
keshav	21.752316	15.326517
keshii	13.079824	14.081924
kesar	6.6418056	15.400079
kesriyaa	6.325282	20.215593
kes@rii	12.494629	15.181655
kesrii	7.0501766	19.443018
keh@rii	10.28671	14.942198
kehunii	7.4824934	27.038286
kE~rraa	7.1015053	120.95848
qEncii	50.293602	16.258652
qE	428.73016	31.776867
kE	17.834087	20.418514
kE	17.834087	20.418514
kE	17.834087	20.418514
kE	17.834087	20.418514
kEttabh	26.751846	28.6256
kEth	19.315271	11.928804
kEthii	15.505422	11.887432
qEd	247.2943	28.126331
qEdin	121.08001	22.421059
qEdii	122.81299	28.544174
kEn	8.216148	11.132256
kEfiyat	19.196943	15.662732
kErav	16.131962	15.625315
kEraa	8.075421	11.93656
kErii	7.4510922	13.044088
kEru	14.727722	20.173906
kEl	7.2007623	16.057335
kElaash	15.31029	18.123075
kElaas	12.16271	13.539
kElii	6.6585455	15.893646
kEvaly@	48.525127	12.219927
qEsar	49.462017	14.601154
kEsaa	6.964959	16.870548
konc	6.3066597	13.736115
koncnaa	4.335629	26.754538
konchnaa	5.2356997	58.619804
ko~rrhaa	6.740331	116.60603
ko~rrhaa	6.740331	116.60603
kont	6.631533	12.9826565
kompal	8.246789	16.116514
komplii	11.84038	23.194092
ko~hrraa	10.058035	101.32217
ko	6.841032	31.144836
ko	6.841032	31.144836
ko	6.841032	31.144836
koii	4.598027	27.716375
koii	4.598027	27.716375
kou	14.207604	85.67994
kok	4.114036	20.71684
kok	4.114036	20.71684
kokttii	5.0614195	37.35426
koknii	4.2703567	25.382248
kokaa	3.4189286	28.881145
kokaah	7.4968324	25.543373
kokil	9.736851	22.172243
kokilaa	6.3484945	23.797686
koko	6.990905	59.18516
kokh	5.148661	26.929882
kokhaa	4.067982	30.243658
kocnaa	3.6327713	20.514336
kott	4.492402	24.337103
kott	4.492402	24.337103
kottpiis	14.829852	39.395935
kottar	4.4386234	18.724327
kottlaa	5.4180684	39.774353
kottvaal	7.080939	37.181217
kottaa	3.5203962	27.875257
kotti	9.892838	20.891575
kottik	10.49506	15.193307
kotth	4.682925	78.69312
kotthrii	5.5767403	52.908817
kotthaa	3.4816198	72.10837
kotthaar	4.7002997	62.03933
kotthaarii	5.2419167	55.518433
kotthii	5.387413	59.84902
koddandd	18.452948	21.01624
korrnaa	4.2647047	21.848305
korraa	3.8310218	14.295905
korraaii	6.2804193	24.581736
korraanaa	3.7887483	15.9487705
korrii	5.4647913	17.608786
korrh	5.3426857	25.994091
korrhin	8.550984	21.720377
korrhii	6.0152507	29.820446
kon	4.652582	10.831631
konik	7.078573	10.852778
koniiy@	29.874216	8.62309
kotal	7.572249	11.409587
kotvaal	10.915569	17.514849
kotvaalii	10.017012	18.7133
kotaah	10.962747	15.421945
kotaahii	9.804873	14.230943
kothmiir	27.563656	23.548225
kothlaa	7.958505	23.794884
kothlii	8.905641	27.44698
kodandd	14.447136	12.28246
kodo~	12.418081	50.237564
kodo	12.3469925	31.203188
konaa	3.555929	14.673904
kop	6.096829	14.913946
kop-	9.431013	36.282413
kopal	6.2596345	11.114007
kopit	10.2561865	9.373769
kopii	6.1946883	14.360877
kopii	6.1946883	14.360877
koft	37.3228	14.840063
koftaa	15.898422	12.681929
kob	6.017403	17.580114
kobii	6.6161785	17.885017
komal	8.631293	11.567592
komal@taa	39.677017	10.075769
komal@taaii	52.59052	13.07228
koyar	9.700537	9.646953
koyrii	10.024635	15.025854
koyl	23.401293	25.032017
koylaa	12.508127	16.977968
koyaa	5.202933	11.877341
kor	4.112165	10.40322
kor	4.112165	10.40322
kor-	6.9180207	17.722513
korak	6.667138	10.997089
qormaa	60.200294	22.46597
koraa	3.9985826	15.210073
koraapan	5.237867	10.557674
korii	4.854502	13.832229
korEyaa	5.802414	25.634
koro	8.124467	28.193449
kortt	11.744892	26.882187
kol	3.9390807	15.067817
kol	3.9390807	15.067817
kol	3.9390807	15.067817
kol-	6.2965145	26.390305
koltaar	7.622928	16.226425
kolaa	3.7788897	18.907637
kolaa	3.7788897	18.907637
kolaahal	6.0596056	16.595568
kolaah@lii	8.444869	18.335983
kolin	9.5876045	14.570862
koliyaa	4.1628566	18.246805
koliyaanaa	3.5797899	17.581896
kolii	4.7776575	17.971
kolhaarr	9.468424	38.35126
kolhuu	11.14118	30.090683
kovid	34.61879	16.312433
kovidaar	16.601816	13.296246
kosh	10.951443	10.020355
koshikaa	11.181697	11.176934
koshish	44.957314	13.145376
kosh	10.951443	10.020355
koshtth	23.10529	8.951899
koshtthak	17.00908	9.999704
kos	5.1390476	17.514273
kosan	4.9993324	8.531715
kosnaa	3.4786792	16.543549
koslii	6.252599	25.019405
kosaa	4.125319	14.383581
kosaa	4.125319	14.383581
kosaa	4.125319	14.383581
koft	37.3228	14.840063
koh	6.0277967	17.72829
koh	6.0277967	17.72829
koh	6.0277967	17.72829
koharr	6.978397	24.19305
kohnii	5.760087	15.661111
kohar	5.390877	11.693403
kohraa	4.1727357	12.983099
kohraanaa	3.5399332	14.749065
kohraam	10.965916	16.818773
kohaa-	6.3570795	21.595665
kohaan	6.5892835	12.833365
kohii	6.3959827	16.787493
kohii	6.3959827	16.787493
kohii	6.3959827	16.787493
kO~	6.2980843	82.743835
kOncaa	5.1645756	13.232516
kOndnaa	5.1625595	16.627901
kOndh	5.821475	19.971064
kOndhnaa	4.209404	29.94482
kOndhaa	5.2078586	15.363373
kO~laa	8.31613	36.092293
kOnsil	7.436073	15.414982
kOttumbik	23.15887	16.87936
kOrraa	4.6721325	32.06269
kOrriyaalaa	5.389391	30.980995
kOrrillaa	12.380797	40.632446
kOrrii	6.1639633	33.826267
kOnap	10.935603	14.786331
kOtuk	9.080893	13.834673
kOtukii	8.158054	18.221878
kOtuuhal	15.344297	16.306286
kOn	4.579014	11.357022
kOpiin	17.296322	14.277474
qOm	199.71687	27.797655
kOmaar	8.34544	14.339043
kOmaary@	45.720596	11.953812
qOmiyat	78.120316	11.849515
qOmii	134.3099	22.089567
kOmudii	20.03122	27.268515
kOmod@kii	26.110697	22.844143
kOr	4.192056	11.129676
kOrav	9.924141	15.217477
kOraa	3.8574653	14.198258
qOl	90.28981	19.218933
kOl	3.680478	14.897726
kOl	3.680478	14.897726
kOlii	4.5078673	14.769485
kOvaa	6.3786244	26.936695
qOvaal	75.52595	23.207449
qOvaalii	53.513657	21.19602
kOsh	14.873012	17.832382
kOshal	14.914212	11.2134905
kOshalyaa	30.843212	16.742752
kOshey	49.028366	23.159483
kOstubh	22.406826	21.284687
kyaa	22.847832	18.39624
kyaarii	11.942007	11.273269
kyo~	20.35881	46.725845
kyo~kar	12.982672	22.917526
kyo~ki	23.777813	27.412724
kyo~ke	21.698736	37.636345
kyorraa	15.771153	25.028276
krandan	8.91118	5.024705
krakac	19.916653	17.28701
kram	12.197386	7.9156566
kram	12.197386	7.9156566
kravy@	75.75133	6.230133
kray	34.99397	11.186636
kraant	10.279781	6.9855766
kraanti	13.915101	6.8730984
kraanti	13.915101	6.8730984
kriyaa	12.792162	7.6192217
kristaan	15.583698	6.844829
kristaanii	14.224104	7.758245
kriitt	22.832855	14.356796
kriirraa	15.0233755	13.718399
kriidditri	59.119186	14.4892235
kriit	23.444443	9.70581
kruddh	64.90069	15.853035
kruur	13.410969	9.294491
kruur	13.410969	9.294491
kruur@taa	19.486507	6.451485
kruus	14.712944	12.106863
kretaa	13.278103	8.352154
krodd	18.876337	35.80686
krorr	12.265728	25.30884
krodh	15.345713	20.917887
krodhan	12.02853	10.900807
krodhit	22.480473	12.533911
krodhii	12.796063	20.938374
krosh	26.737753	13.149106
krOnc	15.561565	13.30007
klarkii	11.173303	16.448038
klaant	15.781377	11.49109
klaanti	21.110847	10.924778
klaas	17.689003	12.156274
klaasikii	16.09576	12.883784
klishtt	60.078075	10.458911
klishtth@taa	60.367622	8.756278
kliiv	31.349491	29.273342
kliiv@taa	25.300701	10.1748
klesh	32.92166	16.902208
kleshit	43.240177	11.874662
klEvy@	81.559	12.610859
kvanit	21.803772	9.724375
kvaa~raa	13.392254	21.670742
kvaa~rii	15.267322	18.495033
kvaath	28.593344	18.59968
kvaar	8.959599	10.300669
kvaarchal	14.87987	31.42066
kvaarpanaa	11.238677	17.832207
kvaaraa	6.5054016	11.830847
kvaaraapan	8.654285	10.160675
kshan	19.786604	4.1053066
kshanik	24.834843	5.7665563
kshat	23.866825	5.183345
kshati	34.111877	4.9260926
kshatraanii	12.158984	8.034303
kshatriy@	26.929522	7.7218614
kshatriy@taa	22.003296	5.9896317
kshapaa	20.567852	10.766453
ksham-	17.28443	7.6784472
ksham@taa	32.73242	4.74999
kshamaa	17.940477	7.086133
kshamit	23.711357	5.3126993
kshamii	15.576305	5.580241
kshamy@	79.68542	5.3070955
kshay	53.81353	5.945368
kshayishnu	67.59824	21.116215
kshayii	31.022993	7.5382814
kshar	15.852748	4.376883
ksharan	12.643026	4.5182266
kshaant	19.936558	7.336409
kshaanti	28.387684	7.0482855
kshaatr	24.538996	7.8569837
kshaar	21.812002	6.2882047
kshaarak	17.535519	7.5056477
kshiti	58.70974	9.548963
kshipr@	64.828125	9.310826
kshiin	27.406998	10.770817
kshiin@taa	28.603592	8.298281
kshiiy@maan	66.1869	10.883538
kshiir	34.881077	10.437
kshudr@	53.493996	10.293982
kshudr@taa	33.94437	6.5434422
kshudhaa	32.837845	12.880815
kshudhaalu	22.209404	23.428764
kshudhit	44.553818	8.762635
kshubdh	112.090004	16.218222
kshur	43.4225	10.496282
kshetr	24.108593	9.375362
kshetriiy@	62.268898	8.310077
kshep	24.129616	11.49306
kshepak	19.06287	8.367222
kshepan	15.965762	6.8305187
kshem	34.566204	10.683599
kshobh	58.54692	11.467629
kshOr	23.317509	14.6336355
kha	13.855862	49.032013
kha~kh	11.627575	49.82575
kha~kharr	10.496049	45.515198
kha~khaar	7.4906344	34.185383
kha~khaarnaa	6.0320044	38.79969
khangg	6.8286934	12.005375
khanggarr	6.125864	17.179476
khanggaalnaa	4.671338	26.610365
khanciyaa	4.761894	12.717473
khanan	6.3639674	7.0724506
xanar	10.184054	6.004961
xan@rii	18.396759	9.092789
xan@rii	18.396759	9.092789
khandd	5.5279703	10.815747
khandd	5.5279703	10.815747
khanddan	4.918329	7.3822336
khandd@niiy@	29.600052	6.533056
khanddar	4.480506	8.323606
kha~rrar	6.5831895	50.006107
khanddraa	3.8766155	13.624957
khandd@riic	16.520166	15.858176
khanddhar	5.4609346	89.90976
kha~rrhar	10.128096	2451.7324
khanddaa	4.209602	9.931751
khanddit	5.7482615	8.512602
khandditaa	5.7684937	9.302203
xandaq	60.182384	8.982553
xandaa~	11.765183	12.864073
khandhak	6.7100525	8.799883
khambaa	6.756603	7.8532777
khambhaa	5.4049907	12.262987
khambhaar	5.771493	11.953718
khambhaar	5.771493	11.953718
khakaarnaa	4.098705	22.665115
khakkhaa	6.079303	48.150898
khakhaar	6.3485	21.148872
khakholnaa	6.5680833	63.350277
khag	7.7071323	18.266754
khaghaa	7.285962	4480.021
khagol	7.962937	27.307798
khagolak	9.630703	21.882946
khagg	21.477869	35.7421
khac-khac	16.057587	19.92419
khacrraa	5.8488913	28.358608
khacnaa	5.2163	17.045975
khacnaa	5.2163	17.045975
khacar-khacar	9.548585	15.952494
xacar-xacar	17.378754	19.324226
khacit	13.428741	9.499315
khacerrnaa	6.8001356	47.107456
xaccar	12.29121	8.538478
khajlaa	7.1338506	24.558174
xazaancii	15.445822	16.521805
xazaanaa	7.5056047	12.863193
khajuraa	6.764083	22.685247
khajuur	8.315505	13.744007
khajuuraa	6.3760343	16.092138
khajuuraa	6.3760343	16.092138
khajuurii	7.846785	16.11287
khatt	6.682827	16.575619
khatt-	6.6238294	26.8969
khatt-	6.6238294	26.8969
khatt-	6.6238294	26.8969
khattak	6.150046	9.734367
khattaknaa	3.9790394	18.52253
khattkaa	5.9222627	23.224796
